,ID,Date,Job Title,Job Location,Hired,Easy Apply
5884,11627517,3/11/19 15:00,CLINICAL DATA ANALYST,"Scottsdale, AZ",False,False
5885,11627518,12/4/19 12:00,DATA QUALITY ANALYST,"Tempe, AZ",True,True
5886,11627522,10/4/19 15:30,CLINICAL DATA ANALYST,"Lake Success, NY",False,False
5887,11627538,7/22/19 22:00,BUSINESS DATA ANALYST,"Denver, CO",False,False
5888,11627558,9/1/19 13:00,ECOMMERCE DATA ANALYST,"Palo Alto, CA",False,False
5889,11627569,4/4/19 12:10,BUSINESS DATA ANALYST,"Chicago, IL",False,False
5890,11627598,3/29/19 11:00,TECHNICAL DATA ANALYST,"New York, NY",False,False
5891,11627602,7/1/19 1:50,BUSINESS DATA ANALYST,"Aurora, CO",False,True
5892,11627605,3/29/19 19:00,DATA QUALITY ANALYST,"Summit, NJ",False,False
5893,11627606,3/18/19 17:00,DATA GOVERNANCE ANALYST,"Santa Clara, CA",False,False
5894,11627631,12/3/19 12:00,QA DATA ANALYST,"Houston, TX",False,False
5895,11627665,9/29/19 3:10,DATA QUALITY ANALYST,"Foster City, CA",False,False
5896,11627687,5/26/19 2:06,DATA QUALITY ANALYST,"Chicago, IL",False,False
5897,11627715,7/29/19 0:00,RESEARCH DATA ANALYST,"Los Angeles, CA",False,False
5898,11627730,10/15/19 18:32,DATA QUALITY ANALYST,"San Diego, CA",False,False
5899,11627741,2/14/19 4:30,ECOMMERCE DATA ANALYST,"San Diego, CA",False,False
5900,11627750,12/6/19 14:00,BUSINESS DATA ANALYST,"King of Prussia, PA",False,False
5901,11627786,2/26/19 6:30,TECHNICAL DATA ANALYST,"Denver, CO",False,False
5902,11627790,5/9/19 22:03,DATA QUALITY ANALYST,"Santa Clara, CA",False,False
5903,11627792,2/4/19 22:37,ECOMMERCE DATA ANALYST,"Hampton, VA",False,False
5904,11627797,3/31/19 22:30,BUSINESS DATA ANALYST,"Norfolk, VA",False,False
5905,11627802,2/8/19 12:15,CLINICAL DATA ANALYST,"Chicago, IL",False,False
5906,11627808,9/15/19 16:56,QA DATA ANALYST,"Chicago, IL",False,False
5907,11627830,4/26/19 17:30,ECOMMERCE DATA ANALYST,"New York, NY",False,False
5908,11627843,5/15/19 16:27,BUSINESS DATA ANALYST,"Seattle, WA",False,False
5909,11627845,3/20/19 9:00,BUSINESS DATA ANALYST,"Jacksonville, FL",False,False
5910,11627853,11/27/19 0:01,DATA QUALITY ANALYST,"New York, NY",True,True
5911,11627860,5/24/19 8:37,BUSINESS DATA ANALYST,"Cerritos, CA",False,False
5912,11627861,6/26/19 12:30,RESEARCH DATA ANALYST,"Jacksonville, FL",False,False
5913,11627888,5/11/19 10:10,MANUFACTURING DATA ANALYST,"Fort Worth, TX",False,False
5914,11627920,3/25/19 21:45,DATA QUALITY ANALYST,"Englewood, CO",False,True
5915,11627935,6/3/19 15:15,DATA QUALITY ANALYST,"Jacksonville, FL",False,False
5916,11627977,8/20/19 17:00,QA DATA ANALYST,"Salt Lake City, UT",False,False
5917,11627992,3/14/19 13:18,DATA QUALITY ANALYST,"San Antonio, TX",True,True
5918,11627997,10/30/19 14:30,DATA QUALITY ANALYST,"Lake Success, NY",False,True
5919,11628013,11/6/19 16:24,BUSINESS DATA ANALYST,"Houston, TX",False,False
5920,11628018,11/24/19 2:30,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
5921,11628024,10/1/19 17:05,LOAN DATA ANALYST,"Denver, CO",True,False
5922,11628074,8/31/19 8:40,DIGITAL MARKETING DATA ANALYST,"San Jose, CA",True,False
5923,11628075,2/10/19 19:00,BUSINESS DATA ANALYST,"Phoenix, AZ",False,False
5924,11628097,2/27/19 20:00,BUSINESS DATA ANALYST,"New York, NY",False,False
5925,11628098,1/6/19 23:45,DIGITAL MARKETING DATA ANALYST,"Los Angeles, CA",True,False
5926,11628136,5/2/19 14:00,TECHNICAL DATA ANALYST,"Houston, TX",False,False
5927,11628164,7/1/19 16:06,DATA QUALITY ANALYST,"Brooklyn, NY",False,False
5928,11628167,12/24/19 21:20,MANUFACTURING DATA ANALYST,"Gainesville, FL",False,True
5929,11628169,10/2/19 22:30,ECOMMERCE DATA ANALYST,"New York, NY",False,False
5930,11628185,12/28/19 7:00,MANUFACTURING DATA ANALYST,"Chicago, IL",False,True
5931,11628189,6/26/19 20:27,DATA GOVERNANCE ANALYST,"Columbus, OH",False,False
5932,11628202,8/24/19 14:43,DATA QUALITY ANALYST,"Chicago, IL",False,False
5933,11628214,11/25/19 22:45,BUSINESS DATA ANALYST,"New York, NY",False,False
5934,11628219,11/11/19 7:20,LOAN DATA ANALYST,"San Diego, CA",True,False
5935,11628243,6/1/19 3:10,SALES DATA ANALYST,"Los Gatos, CA",True,False
5936,11628246,12/24/19 11:25,BUSINESS DATA ANALYST,"Hanford, CA",False,False
5937,11628252,7/12/19 23:20,DATA QUALITY ANALYST,"Philadelphia, PA",False,True
5938,11628257,9/18/19 19:45,QA DATA ANALYST,"Tempe, AZ",False,False
5939,11628260,4/8/19 12:30,OPERATIONS RESEARCH DATA ANALYST,"Philadelphia, PA",False,True
5940,11628266,2/4/19 10:48,BUSINESS DATA ANALYST,"Montvale, NJ",False,False
5941,11628270,12/6/19 3:57,DATA QUALITY ANALYST,"Horsham, PA",False,True
5942,11628273,11/5/19 8:30,BUSINESS DATA ANALYST,"Chicago, IL",False,False
5943,11628301,9/14/19 12:31,MANUFACTURING DATA ANALYST,"Los Angeles, CA",False,True
5944,11628314,11/17/19 19:59,BUSINESS DATA ANALYST,"Fort Mill, SC",False,False
5945,11628333,2/8/19 23:41,MANUFACTURING DATA ANALYST,"Oak Brook, IL",False,False
5946,11628368,12/24/19 23:17,RESEARCH DATA ANALYST,"Santa Monica, CA",False,False
5947,11628381,10/28/19 0:45,BUSINESS DATA ANALYST,"New York, NY",False,False
5948,11628389,9/27/19 14:00,DATA QUALITY ANALYST,"Charlotte, NC",False,False
5949,11628392,3/4/19 10:00,MANUFACTURING DATA ANALYST,"Norfolk, VA",False,True
5950,11628409,11/16/19 9:50,DATA QUALITY ANALYST,"Austin, TX",False,False
5951,11628411,4/17/19 12:40,BUSINESS DATA ANALYST,"Huntersville, NC",False,False
5952,11628416,2/1/19 2:00,DATA QUALITY ANALYST,"New York, NY",False,True
5953,11628420,11/30/19 22:35,TECHNICAL DATA ANALYST,"Glendale, CA",False,True
5954,11628436,11/17/19 14:05,DATA QUALITY ANALYST,"Charlotte, NC",False,True
5955,11628439,5/1/19 19:00,DATA QUALITY ANALYST,"Chicago, IL",True,True
5956,11628442,6/1/19 9:00,TECHNICAL DATA ANALYST,"Sunnyvale, CA",True,False
5957,11628452,12/28/19 17:09,TECHNICAL DATA ANALYST,"Chicago, IL",False,True
5958,11628463,7/31/19 7:30,DATA QUALITY ANALYST,"Chicago, IL",False,True
5959,11628473,8/9/19 22:00,BUSINESS DATA ANALYST,"Round Rock, TX",False,False
5960,11628475,3/10/19 22:20,DATA QUALITY ANALYST,"Pasadena, TX",False,True
5961,11628487,11/15/19 20:04,REGULATORY DATA ANALYST,"Austin, TX",True,False
5962,11628489,1/31/19 17:00,BUSINESS DATA ANALYST,"New York, NY",False,False
5963,11628490,7/3/19 9:00,DATA QUALITY ANALYST,"New York, NY",True,False
5964,11628494,11/16/19 1:30,TECHNICAL DATA ANALYST,"Austin, TX",False,False
5965,11628520,6/8/19 23:00,ECOMMERCE DATA ANALYST,"Louisville, CO",False,False
5966,11628530,12/23/19 10:20,LOAN DATA ANALYST,"Florham Park, NJ",False,False
5967,11628532,10/14/19 17:15,DATA QUALITY ANALYST,"Wilmington, DE",False,False
5968,11628545,9/23/19 12:55,BUSINESS DATA ANALYST,"Santa Clara, CA",True,False
5969,11628554,6/4/19 15:18,BUSINESS DATA ANALYST,"Charlotte, NC",False,False
5970,11628570,12/2/19 11:00,LOAN DATA ANALYST,"Rolling Meadows, IL",True,False
5971,11628574,10/1/19 19:57,DATA GOVERNANCE ANALYST,"Centennial, CO",False,False
5972,11628576,3/17/19 14:00,ECOMMERCE DATA ANALYST,"Santa Clara, CA",False,False
5973,11628589,1/7/19 1:14,ECOMMERCE DATA ANALYST,"Los Angeles, CA",True,False
5974,11628594,5/18/19 13:30,BUSINESS DATA ANALYST,"New York, NY",False,False
5975,11628598,6/8/19 23:00,CLINICAL DATA ANALYST,"Denver, CO",False,False
5976,11628617,11/7/19 19:15,DATA QUALITY ANALYST,"Tempe, AZ",False,True
5977,11628636,12/17/19 17:49,ECOMMERCE DATA ANALYST,"Seattle, WA",False,True
5978,11628650,12/6/19 14:45,DATA QUALITY ANALYST,"Malvern, PA",False,True
5979,11628673,11/19/19 4:49,DATA QUALITY ANALYST,"San Francisco, CA",False,False
5980,11628677,11/9/19 2:31,DATA QUALITY ANALYST,"Philadelphia, PA",False,False
5981,11628698,10/12/19 20:19,DATA QUALITY ANALYST,"Phoenix, AZ",False,True
5982,11628716,4/20/19 10:50,DATA QUALITY ANALYST,"Redmond, WA",True,False
5983,11628724,6/23/19 12:00,ECOMMERCE DATA ANALYST,"Plano, TX",False,False
5984,11628737,11/29/19 0:01,ECOMMERCE DATA ANALYST,"Norfolk, VA",False,False
5985,11628794,9/9/19 17:00,OPERATIONS RESEARCH DATA ANALYST,"New York, NY",True,False
5986,11628795,7/4/19 16:30,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
5987,11628796,2/7/19 18:00,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",True,False
5988,11628798,11/29/19 2:30,DIGITAL MARKETING DATA ANALYST,"Gainesville, FL",True,False
5989,11628810,10/6/19 3:15,DATA QUALITY ANALYST,"New York, NY",False,False
5990,11628813,4/9/19 12:42,DATA QUALITY ANALYST,"Philadelphia, PA",False,False
5991,11628817,12/6/19 1:30,DIGITAL MARKETING DATA ANALYST,"Philadelphia, PA",True,False
5992,11628821,9/29/19 15:37,ECOMMERCE DATA ANALYST,"San Francisco, CA",False,False
5993,11628824,10/3/19 15:35,LOAN DATA ANALYST,"New York, NY",True,False
5994,11628854,1/3/19 2:15,BUSINESS DATA ANALYST,"New York, NY",False,False
5995,11628868,11/10/19 10:16,DIGITAL MARKETING DATA ANALYST,"San Antonio, TX",True,False
5996,11628871,6/7/19 18:28,BUSINESS DATA ANALYST,"Whitestown, IN",False,False
5997,11628900,8/30/19 9:53,ECOMMERCE DATA ANALYST,"Dallas, TX",False,True
5998,11628921,10/14/19 14:15,RESEARCH DATA ANALYST,"Camden, NJ",False,False
5999,11628951,8/1/19 2:30,DATA QUALITY ANALYST,"Glenview, IL",False,False
6000,11628958,6/24/19 16:50,BUSINESS DATA ANALYST,"San Jose, CA",False,False
6001,11628964,1/6/19 17:04,DIGITAL MARKETING DATA ANALYST,"Hermosa Beach, CA",True,False
6002,11628970,2/18/19 0:01,ECOMMERCE DATA ANALYST,"Redwood City, CA",False,False
6003,11628971,3/6/19 16:00,DATA QUALITY ANALYST,"Long Beach, CA",False,False
6004,11628977,4/14/19 20:00,ECOMMERCE DATA ANALYST,"Austin, TX",False,False
6005,11628980,1/20/19 19:00,ECOMMERCE DATA ANALYST,"Austin, TX",False,False
6006,11628995,4/22/19 14:15,QA DATA ANALYST,"New York, NY",False,False
6007,11628996,9/16/19 7:00,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",True,False
6008,11629021,4/9/19 19:30,REGULATORY DATA ANALYST,"San Antonio, TX",True,False
6009,11629056,6/13/19 18:35,BUSINESS DATA ANALYST,"Norfolk, VA",False,False
6010,11629084,4/11/19 7:43,ECOMMERCE DATA ANALYST,"Allen, TX",False,False
6011,11629094,1/18/19 13:50,QA DATA ANALYST,"San Jose, CA",False,False
6012,11629096,6/19/19 17:36,DATA QUALITY ANALYST,"Philadelphia, PA",False,True
6013,11629139,4/11/19 15:14,CLINICAL DATA ANALYST,"Dallas, TX",False,False
6014,11629144,6/27/19 23:30,DIGITAL MARKETING DATA ANALYST,"Charlotte, NC",True,False
6015,11629145,7/29/19 20:00,BUSINESS DATA ANALYST,"Los Angeles, CA",False,False
6016,11629152,7/13/19 21:00,BUSINESS DATA ANALYST,"San Diego, CA",False,False
6017,11629167,8/3/19 0:30,DATA QUALITY ANALYST,"Phoenix, AZ",False,False
6018,11629174,12/25/19 13:25,BUSINESS DATA ANALYST,"Los Angeles, CA",False,False
6019,11629177,3/8/19 7:00,TECHNICAL DATA ANALYST,"Chicago, IL",True,False
6020,11629181,3/19/19 10:10,MANUFACTURING DATA ANALYST,"Austin, TX",True,False
6021,11629207,8/13/19 12:50,PRODUCT DATA ANALYST,"Oakland, CA",True,False
6022,11629216,7/26/19 9:25,TECHNICAL DATA ANALYST,"Jersey City, NJ",False,False
6023,11629220,1/15/19 17:25,DIGITAL MARKETING DATA ANALYST,"San Diego, CA",True,False
6024,11629223,10/27/19 22:00,BUSINESS DATA ANALYST,"New York, NY",False,False
6025,11629236,7/9/19 16:10,DATA QUALITY ANALYST,"Northfield, IL",False,True
6026,11629239,9/24/19 18:52,PRODUCT DATA ANALYST,"San Jose, CA",True,False
6027,11629259,12/17/19 12:00,TECHNICAL DATA ANALYST,"Seattle, WA",False,False
6028,11629267,10/14/19 15:32,QA DATA ANALYST,"King of Prussia, PA",False,False
6029,11629269,9/16/19 8:57,RESEARCH DATA ANALYST,"Chicago, IL",False,False
6030,11629273,5/23/19 21:22,TECHNICAL DATA ANALYST,"El Segundo, CA",False,False
6031,11629289,2/27/19 18:05,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
6032,11629298,12/15/19 17:07,QA DATA ANALYST,"San Francisco, CA",False,False
6033,11629311,11/10/19 18:30,BUSINESS DATA ANALYST,"National City, CA",True,False
6034,11629361,6/5/19 13:00,RESEARCH DATA ANALYST,"San Francisco, CA",False,False
6035,11629382,12/27/19 15:22,DIGITAL MARKETING DATA ANALYST,"City of Industry, CA",True,False
6036,11629389,4/18/19 17:30,DATA QUALITY ANALYST,"San Francisco, CA",True,True
6037,11629414,5/26/19 19:05,ECOMMERCE DATA ANALYST,"Houston, TX",False,False
6038,11629416,5/10/19 2:02,DIGITAL MARKETING DATA ANALYST,"Mountain View, CA",True,False
6039,11629417,5/26/19 23:37,BUSINESS DATA ANALYST,"Houston, TX",False,False
6040,11629423,1/1/19 4:00,QA DATA ANALYST,"New York, NY",False,False
6041,11629456,12/12/19 23:30,DATA QUALITY ANALYST,"Jacksonville, FL",False,False
6042,11629470,10/22/19 17:13,SALES DATA ANALYST,"Charlotte, NC",True,False
6043,11629472,11/21/19 2:00,BUSINESS DATA ANALYST,"Seattle, WA",True,False
6044,11629475,9/5/19 20:49,MANUFACTURING DATA ANALYST,"San Francisco, CA",False,True
6045,11629479,9/18/19 16:35,QA DATA ANALYST,"Phoenix, AZ",True,False
6046,11629485,10/3/19 17:00,BUSINESS DATA ANALYST,"New York, NY",False,False
6047,11629490,11/22/19 10:00,BUSINESS DATA ANALYST,"Broomfield, CO",False,False
6048,11629495,2/21/19 15:30,CREDIT DATA ANALYST,"San Francisco, CA",True,False
6049,11629497,5/7/19 19:15,DATA QUALITY ANALYST,"Dallas, TX",False,True
6050,11629498,8/2/19 1:46,DATA SCIENTIST,"Houston, TX",False,False
6051,11629500,9/15/19 18:00,TECHNICAL DATA ANALYST,"Chicago, IL",False,False
6052,11629505,11/10/19 20:24,BUSINESS DATA ANALYST,"San Diego, CA",False,False
6053,11629513,11/22/19 1:05,MANUFACTURING DATA ANALYST,"Denver, CO",True,False
6054,11629514,7/25/19 21:00,TECHNICAL DATA ANALYST,"New York, NY",False,False
6055,11629525,4/2/19 11:50,DATA QUALITY ANALYST,"Los Angeles, CA",False,False
6056,11629529,6/7/19 23:00,QA DATA ANALYST,"Redmond, WA",True,False
6057,11629545,3/8/19 22:15,BUSINESS DATA ANALYST,"Itasca, IL",True,False
6058,11629556,11/17/19 16:04,PRODUCT DATA ANALYST,"Charlotte, NC",False,False
6059,11629558,11/29/19 15:30,DATA QUALITY ANALYST,"Los Angeles, CA",False,True
6060,11629574,3/20/19 19:05,RESEARCH DATA ANALYST,"Columbus, OH",False,False
6061,11629580,3/12/19 7:00,CREDIT DATA ANALYST,"Scottsdale, AZ",True,False
6062,11629582,1/15/19 10:36,DATA QUALITY ANALYST,"San Antonio, TX",True,False
6063,11629593,11/16/19 12:00,BUSINESS DATA ANALYST,"Jacksonville, FL",False,False
6064,11629636,5/9/19 16:15,DATA GOVERNANCE ANALYST,"Sunnyvale, CA",False,False
6065,11629644,8/4/19 9:31,DATA QUALITY ANALYST,"Philadelphia, PA",False,True
6066,11629649,10/26/19 18:56,DATA GOVERNANCE ANALYST,"New York, NY",False,False
6067,11629652,6/26/19 5:45,TECHNICAL DATA ANALYST,"Austin, TX",True,False
6068,11629663,4/28/19 20:15,RESEARCH DATA ANALYST,"Los Angeles, CA",False,False
6069,11629664,1/14/19 10:16,FRAUD DATA ANALYST,"Malvern, PA",False,False
6070,11629678,8/20/19 18:00,DATA QUALITY ANALYST,"Hampton, VA",False,False
6071,11629682,2/9/19 7:30,BUSINESS DATA ANALYST,"Chicago, IL",False,False
6072,11629686,8/8/19 18:35,RESEARCH DATA ANALYST,"Sunnyvale, CA",False,False
6073,11629709,3/2/19 12:19,DATA QUALITY ANALYST,"Essex Fells, NJ",False,False
6074,11629717,3/22/19 8:00,BUSINESS DATA ANALYST,"San Francisco, CA",False,False
6075,11629735,1/3/19 19:20,PRODUCT DATA ANALYST,"Summit, NJ",True,False
6076,11629746,10/6/19 19:31,CLINICAL DATA ANALYST,"Draper, UT",False,False
6077,11629752,5/2/19 9:10,ECOMMERCE DATA ANALYST,"Houston, TX",False,False
6078,11629758,8/20/19 5:05,BUSINESS DATA ANALYST,"Salt Lake City, UT",False,False
6079,11629771,7/5/19 16:45,BUSINESS DATA ANALYST,"Hampton, VA",False,False
6080,11629835,3/8/19 16:24,QA DATA ANALYST,"Chicago, IL",False,False
6081,11629857,12/10/19 22:59,QA DATA ANALYST,"Redwood City, CA",False,False
6082,11629937,12/3/19 22:30,BUSINESS DATA ANALYST,"Pearland, TX",False,False
6083,11629940,10/26/19 11:00,QA DATA ANALYST,"Louisville, CO",False,False
6084,11629954,9/8/19 2:30,DATA QUALITY ANALYST,"Denver, CO",False,True
6085,11629959,6/12/19 14:00,TECHNICAL DATA ANALYST,"New York, NY",True,False
6086,11629960,10/28/19 15:30,BUSINESS DATA ANALYST,"New York, NY",False,False
6087,11629965,9/7/19 22:30,MANUFACTURING DATA ANALYST,"Greenwood Village, Arapahoe, CO",False,False
6088,11629970,10/6/19 4:00,QA DATA ANALYST,"Florham Park, NJ",False,False
6089,11629979,1/1/19 22:00,DATA QUALITY ANALYST,"Jersey City, NJ",True,False
6090,11629988,10/28/19 12:30,BUSINESS DATA ANALYST,"Newark, NJ",False,False
6091,11630013,12/23/19 12:03,TECHNICAL DATA ANALYST,"Parsippany, NJ",False,False
6092,11630041,8/10/19 3:55,BUSINESS DATA ANALYST,"Roanoke, TX",False,False
6093,11630046,9/6/19 6:30,BUSINESS DATA ANALYST,"San Francisco, CA",True,False
6094,11630051,5/10/19 19:30,TECHNICAL DATA ANALYST,"Austin, TX",False,False
6095,11630084,6/5/19 15:30,ECOMMERCE DATA ANALYST,"San Francisco, CA",False,False
6096,11630097,3/25/19 8:22,LOAN DATA ANALYST,"Topeka, KS",True,False
6097,11630112,10/20/19 3:40,DATA QUALITY ANALYST,"Austin, TX",False,False
6098,11630126,1/4/19 14:15,ECOMMERCE DATA ANALYST,"Brooklyn, NY",False,False
6099,11630134,3/12/19 13:00,DATA QUALITY ANALYST,"Chandler, AZ",False,True
6100,11630138,5/9/19 10:00,ECOMMERCE DATA ANALYST,"San Jose, CA",False,False
6101,11630139,9/19/19 0:00,QA DATA ANALYST,"Philadelphia, PA",False,False
6102,11630153,12/7/19 19:10,BUSINESS DATA ANALYST,"San Diego, CA",False,False
6103,11630162,1/3/19 13:00,DATA QUALITY ANALYST,"New York, NY",False,False
6104,11630165,11/29/19 17:30,DATA QUALITY ANALYST,"Los Angeles, CA",False,True
6105,11630179,3/30/19 13:20,DATA QUALITY ANALYST,"New York, NY",False,False
6106,11630181,11/17/19 5:15,DATA QUALITY ANALYST,"Hilliard, OH",False,False
6107,11630186,11/9/19 12:28,BUSINESS DATA ANALYST,"Plymouth Meeting, PA",False,False
6108,11630192,3/22/19 16:45,QA DATA ANALYST,"San Francisco, CA",False,False
6109,11630208,9/17/19 17:35,TECHNICAL DATA ANALYST,"Houston, TX",False,False
6110,11630234,6/11/19 18:47,BUSINESS DATA ANALYST,"Lake Success, NY",False,False
6111,11630263,3/21/19 11:20,BUSINESS DATA ANALYST,"Charlotte, NC",False,False
6112,11630265,5/10/19 7:18,RESEARCH DATA ANALYST,"Austin, TX",False,False
6113,11630274,8/13/19 22:39,ECOMMERCE DATA ANALYST,"Issaquah, WA",False,False
6114,11630294,6/18/19 8:07,QA DATA ANALYST,"Stafford, TX",False,False
6115,11630302,9/17/19 20:48,BUSINESS DATA ANALYST,"Houston, TX",False,False
6116,11630307,4/23/19 22:50,DATA QUALITY ANALYST,"Newark, NJ",False,True
6117,11630311,10/3/19 7:45,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
6118,11630312,6/11/19 10:02,BUSINESS DATA ANALYST,"Newark, NJ",False,False
6119,11630316,7/29/19 22:41,ECOMMERCE DATA ANALYST,"Burbank, CA",False,False
6120,11630329,10/11/19 11:10,DATA QUALITY ANALYST,"Rolling Meadows, IL",False,True
6121,11630340,3/3/19 9:45,DATA QUALITY ANALYST,"New York, NY",False,True
6122,11630348,10/18/19 4:00,TECHNICAL DATA ANALYST,"San Jose, CA",False,False
6123,11630371,1/15/19 19:46,SALES DATA ANALYST,"San Diego, CA",True,False
6124,11630377,1/16/19 16:50,PRODUCT DATA ANALYST,"Arlington, TX",False,False
6125,11630379,8/9/19 12:51,ECOMMERCE DATA ANALYST,"Austin, TX",False,False
6126,11630395,6/16/19 14:00,MANUFACTURING DATA ANALYST,"Chicago, IL",False,False
6127,11630399,11/9/19 0:09,DIGITAL MARKETING DATA ANALYST,"King of Prussia, PA",True,False
6128,11630402,6/29/19 13:00,DIGITAL MARKETING DATA ANALYST,"San Francisco, CA",True,False
6129,11630403,1/11/19 0:30,QA DATA ANALYST,"Houston, TX",False,False
6130,11630410,12/28/19 22:20,BUSINESS DATA ANALYST,"Chicago, IL",False,False
6131,11630488,10/26/19 10:20,BUSINESS DATA ANALYST,"Englewood, CO",False,False
6132,11630513,10/6/19 6:00,ECOMMERCE DATA ANALYST,"Lake Success, NY",False,False
6133,11630516,1/31/19 19:30,MANUFACTURING DATA ANALYST,"New York, NY",False,False
6134,11630521,6/10/19 14:30,BUSINESS DATA ANALYST,"New York, NY",False,False
6135,11630527,5/16/19 19:24,BUSINESS DATA ANALYST,"New York, NY",False,False
6136,11630535,12/20/19 17:45,ECOMMERCE DATA ANALYST,"New York, NY",True,False
6137,11630555,2/24/19 23:18,MANUFACTURING DATA ANALYST,"Redmond, WA",True,False
6138,11630565,11/29/19 5:10,TECHNICAL DATA ANALYST,"El Segundo, CA",True,False
6139,11630573,4/2/19 14:04,DATA QUALITY ANALYST,"Burbank, CA",True,False
6140,11630582,5/12/19 11:50,DATA QUALITY ANALYST,"Charlotte, NC",False,True
6141,11630602,4/24/19 1:15,PRODUCT DATA ANALYST,"New York, NY",False,False
6142,11630640,11/19/19 7:00,TECHNICAL DATA ANALYST,"San Francisco, CA",False,False
6143,11630674,1/20/19 21:00,DATA QUALITY ANALYST,"Austin, TX",False,False
6144,11630680,7/20/19 8:55,PRODUCT DATA ANALYST,"San Francisco, CA",True,False
6145,11630684,6/14/19 14:40,CLINICAL DATA ANALYST,"Culver City, CA",False,False
6146,11630685,12/10/19 10:15,MANUFACTURING DATA ANALYST,"Santa Clara, CA",True,False
6147,11630689,6/23/19 22:50,DATA QUALITY ANALYST,"Sunnyvale, CA",False,False
6148,11630694,5/11/19 22:33,ECOMMERCE DATA ANALYST,"Westerville, OH",False,False
6149,11630700,11/17/19 18:30,DATA QUALITY ANALYST,"Charlotte, NC",False,True
6150,11630702,5/29/19 9:09,DIGITAL MARKETING DATA ANALYST,"Philadelphia, PA",True,False
6151,11630736,11/26/19 18:39,TECHNICAL DATA ANALYST,"New York, NY",False,False
